"date","apparent_temperature","wind_speed","is_day","temperature","relative_humidity","precipitation","weather_code","month","day","hour","season"
2024-08-15 07:00:00,21.8,1.1,1,19.1,92,0,1,8,15,7,"summer"
2024-08-15 08:00:00,22.3,2.9,1,19.7,91,0,2,8,15,8,"summer"
2024-08-15 09:00:00,23.3,7.2,1,21.2,84,0,3,8,15,9,"summer"
2024-08-15 10:00:00,23.9,10.1,1,22.4,76,0,3,8,15,10,"summer"
2024-08-15 11:00:00,25.1,12.3,1,23.9,65,0,3,8,15,11,"summer"
2024-08-15 12:00:00,27.1,6.9,1,24.3,68,0,3,8,15,12,"summer"
2024-08-15 13:00:00,28.3,4.5,1,25,64,0,2,8,15,13,"summer"
2024-08-15 14:00:00,30.3,2.9,1,26.3,57,0.1,2,8,15,14,"summer"
2024-08-15 15:00:00,30.8,1.5,1,27.2,52,0,2,8,15,15,"summer"
2024-08-15 16:00:00,29.6,1.6,1,27.4,49,0,3,8,15,16,"summer"
2024-08-15 17:00:00,28.1,4.9,1,26.5,54,0.1,2,8,15,17,"summer"
2024-08-15 18:00:00,28.4,5.4,1,27.3,49,0.1,3,8,15,18,"summer"
2024-08-15 19:00:00,26.5,11.2,1,25.8,57,0,3,8,15,19,"summer"
2024-08-15 20:00:00,24.5,13.3,0,23.6,70,0,3,8,15,20,"summer"
2024-08-15 21:00:00,24.2,9.8,0,22.8,74,0,3,8,15,21,"summer"
2024-08-15 22:00:00,23.8,9.9,0,22.2,79,0,3,8,15,22,"summer"
2024-08-15 23:00:00,23.6,8.8,0,21.7,82,0,3,8,15,23,"summer"
2024-08-16 00:00:00,24.1,2.6,0,21.3,84,0,3,8,16,0,"summer"
2024-08-16 01:00:00,23.4,2.1,0,20.5,89,5.6,96,8,16,1,"summer"
2024-08-16 02:00:00,22.9,3.7,0,20.3,90,3.2,96,8,16,2,"summer"
2024-08-16 03:00:00,21.8,5.2,0,19.6,91,3.7,95,8,16,3,"summer"
2024-08-16 04:00:00,22.1,1.4,0,19.4,91,2.5,80,8,16,4,"summer"
2024-08-16 05:00:00,21.8,4,0,19.5,91,0.3,80,8,16,5,"summer"
2024-08-16 06:00:00,22.3,0.7,0,19.5,91,0,3,8,16,6,"summer"
2024-08-16 07:00:00,22.3,1.1,1,19.5,91,0,3,8,16,7,"summer"
2024-08-16 08:00:00,22.6,1.8,1,19.9,90,0,3,8,16,8,"summer"
2024-08-16 09:00:00,23.2,4.1,1,20.9,84,0,3,8,16,9,"summer"
2024-08-16 10:00:00,23.5,5.8,1,21.5,80,0.2,80,8,16,10,"summer"
2024-08-16 11:00:00,23.8,7.9,1,22.3,74,0,3,8,16,11,"summer"
2024-08-16 12:00:00,25.1,8.3,1,23.3,67,0.1,3,8,16,12,"summer"
2024-08-16 13:00:00,26.3,6.6,1,24.3,64,0.1,3,8,16,13,"summer"
2024-08-16 14:00:00,28,6.6,1,25.5,58,0,3,8,16,14,"summer"
2024-08-16 15:00:00,27.7,8.7,1,26,55,0.1,3,8,16,15,"summer"
2024-08-16 16:00:00,27.2,7.7,1,25.8,56,0.1,3,8,16,16,"summer"
2024-08-16 17:00:00,27,5.2,1,25.4,58,0.1,3,8,16,17,"summer"
2024-08-16 18:00:00,25.8,5.7,1,23.6,72,0.1,3,8,16,18,"summer"
2024-08-16 19:00:00,25.5,4.3,1,23.4,70,0,3,8,16,19,"summer"
2024-08-16 20:00:00,25.6,1.6,0,22.8,76,0,3,8,16,20,"summer"
2024-08-16 21:00:00,25.5,0.8,0,22.4,79,0,3,8,16,21,"summer"
2024-08-16 22:00:00,25.3,0.8,0,22.2,80,0,3,8,16,22,"summer"
2024-08-16 23:00:00,24.8,1.6,0,21.8,82,0,2,8,16,23,"summer"
2024-08-17 00:00:00,24.1,0.7,0,21.1,85,0,2,8,17,0,"summer"
2024-08-17 01:00:00,24,0.5,0,21,84,0,3,8,17,1,"summer"
2024-08-17 02:00:00,23.5,1.9,0,20.8,85,0,3,8,17,2,"summer"
2024-08-17 03:00:00,23,1.5,0,20.2,89,0.4,80,8,17,3,"summer"
2024-08-17 04:00:00,22.5,0.8,0,19.7,91,1.3,80,8,17,4,"summer"
2024-08-17 05:00:00,22.3,1.6,0,19.6,91,0,3,8,17,5,"summer"
2024-08-17 06:00:00,22,1.8,0,19.4,91,0,3,8,17,6,"summer"
2024-08-17 07:00:00,21.8,1.8,1,19.2,93,0,3,8,17,7,"summer"
2024-08-17 08:00:00,22.7,0.5,1,19.7,91,0,3,8,17,8,"summer"
2024-08-17 09:00:00,23.3,2.2,1,20.7,84,0.3,80,8,17,9,"summer"
2024-08-17 10:00:00,24.1,4,1,21.8,79,0.6,80,8,17,10,"summer"
2024-08-17 11:00:00,25.6,4.7,1,22.9,75,0.1,3,8,17,11,"summer"
2024-08-17 12:00:00,26.5,4.2,1,24.2,66,0.1,3,8,17,12,"summer"
2024-08-17 13:00:00,26.6,4.1,1,24.4,65,0.1,3,8,17,13,"summer"
2024-08-17 14:00:00,27.7,4,1,25.2,61,0,3,8,17,14,"summer"
2024-08-17 15:00:00,27.2,5.7,1,25.5,59,0,3,8,17,15,"summer"
2024-08-17 16:00:00,27.2,6.1,1,25.5,60,0,3,8,17,16,"summer"
2024-08-17 17:00:00,27.5,4,1,25.4,62,0,3,8,17,17,"summer"
2024-08-17 18:00:00,25.8,3.4,1,23.6,69,0,3,8,17,18,"summer"
2024-08-17 19:00:00,25,3.1,1,22.6,75,1.3,95,8,17,19,"summer"
2024-08-17 20:00:00,24.4,1.5,0,21.8,78,1.2,95,8,17,20,"summer"
2024-08-17 21:00:00,23.7,3.5,0,21.3,82,0.4,80,8,17,21,"summer"
2024-08-17 22:00:00,23.6,2.5,0,21,83,0,3,8,17,22,"summer"
2024-08-17 23:00:00,23.6,1.4,0,20.7,86,0,3,8,17,23,"summer"
2024-08-18 00:00:00,23.1,1.9,0,20.4,86,0,3,8,18,0,"summer"
2024-08-18 01:00:00,23.2,1.1,0,20.4,86,0,3,8,18,1,"summer"
2024-08-18 02:00:00,22.4,2.6,0,20,87,0.2,80,8,18,2,"summer"
2024-08-18 03:00:00,21.7,3.3,0,19.5,88,0.4,80,8,18,3,"summer"
2024-08-18 04:00:00,21.6,1.3,0,19.2,89,0.3,80,8,18,4,"summer"
2024-08-18 05:00:00,21.2,1.6,0,18.8,91,0,3,8,18,5,"summer"
2024-08-18 06:00:00,21.2,1.9,0,18.7,93,0,3,8,18,6,"summer"
2024-08-18 07:00:00,20.9,2.3,1,18.5,95,0,45,8,18,7,"summer"
2024-08-18 08:00:00,21.6,3,1,19.1,93,0,3,8,18,8,"summer"
2024-08-18 09:00:00,21.8,7.3,1,20.5,79,0,3,8,18,9,"summer"
2024-08-18 10:00:00,22,11.2,1,21.4,73,0,3,8,18,10,"summer"
2024-08-18 11:00:00,23.2,12.3,1,22.7,68,0,3,8,18,11,"summer"
2024-08-18 12:00:00,24.8,12,1,23.8,63,0,3,8,18,12,"summer"
2024-08-18 13:00:00,26.3,12.3,1,25,57,0.1,3,8,18,13,"summer"
2024-08-18 14:00:00,27.4,13,1,25.8,55,0.1,3,8,18,14,"summer"
2024-08-18 15:00:00,27.7,12.1,1,26.2,55,0,3,8,18,15,"summer"
2024-08-18 16:00:00,26.6,12.6,1,26.2,54,0,3,8,18,16,"summer"
2024-08-18 17:00:00,26.4,11.8,1,26.1,54,0,3,8,18,17,"summer"
2024-08-18 18:00:00,25.9,4.3,1,23.6,71,0,3,8,18,18,"summer"
2024-08-18 19:00:00,25.4,1.5,1,22.7,75,0.6,80,8,18,19,"summer"
2024-08-18 20:00:00,24.5,2.5,0,21.9,80,1.3,95,8,18,20,"summer"
2024-08-18 21:00:00,23.5,4.3,0,21.1,84,0.8,95,8,18,21,"summer"
2024-08-18 22:00:00,22.7,5,0,20.6,84,1.2,80,8,18,22,"summer"
2024-08-18 23:00:00,22.8,3.3,0,20.4,86,0,3,8,18,23,"summer"
2024-08-19 00:00:00,22.2,4.9,0,20.2,85,3.2,95,8,19,0,"summer"
2024-08-19 01:00:00,21.8,4.2,0,19.8,86,3.4,95,8,19,1,"summer"
2024-08-19 02:00:00,21.8,2.4,0,19.5,88,1,80,8,19,2,"summer"
2024-08-19 03:00:00,21.6,3.1,0,19.3,90,0.1,3,8,19,3,"summer"
2024-08-19 04:00:00,21.6,1,0,19,91,0.4,80,8,19,4,"summer"
2024-08-19 05:00:00,21.4,1.8,0,18.9,92,0,3,8,19,5,"summer"
2024-08-19 06:00:00,20.7,2.2,0,18.5,92,0,3,8,19,6,"summer"
2024-08-19 07:00:00,20.9,1.1,1,18.5,92,0,3,8,19,7,"summer"
2024-08-19 08:00:00,21.3,1.8,1,18.9,91,0,3,8,19,8,"summer"
2024-08-19 09:00:00,21.8,5.1,1,19.9,86,0,3,8,19,9,"summer"
2024-08-19 10:00:00,22.4,7.6,1,20.8,81,0,3,8,19,10,"summer"
2024-08-19 11:00:00,23.1,11.9,1,22.2,72,0,3,8,19,11,"summer"
2024-08-19 12:00:00,24.3,9.9,1,22.8,71,0,3,8,19,12,"summer"
2024-08-19 13:00:00,27.8,8.7,1,24.3,66,0,3,8,19,13,"summer"
2024-08-19 14:00:00,28.7,7.6,1,25.1,62,0,2,8,19,14,"summer"
2024-08-19 15:00:00,28.6,7.6,1,25.6,60,0,2,8,19,15,"summer"
2024-08-19 16:00:00,27.8,7.3,1,25.7,60,0,3,8,19,16,"summer"
2024-08-19 17:00:00,27.1,5.8,1,25.4,61,0,3,8,19,17,"summer"
2024-08-19 18:00:00,27,2.4,1,24.6,65,0.1,3,8,19,18,"summer"
2024-08-19 19:00:00,26.7,1.1,1,24.3,65,0,3,8,19,19,"summer"
2024-08-19 20:00:00,26.2,1.5,0,23.5,72,0,3,8,19,20,"summer"
2024-08-19 21:00:00,25.3,3,0,22.4,80,0,3,8,19,21,"summer"
2024-08-19 22:00:00,24.1,4.5,0,21.5,85,0,3,8,19,22,"summer"
2024-08-19 23:00:00,23.4,5.1,0,21.1,84,0,3,8,19,23,"summer"
2024-08-20 00:00:00,23,2.3,0,20.6,83,0,3,8,20,0,"summer"
2024-08-20 01:00:00,22.7,2.4,0,20.2,87,2.2,95,8,20,1,"summer"
2024-08-20 02:00:00,22.6,2.3,0,19.9,90,1.9,80,8,20,2,"summer"
2024-08-20 03:00:00,22.4,2.6,0,19.8,90,0.3,80,8,20,3,"summer"
2024-08-20 04:00:00,22.2,1.8,0,19.5,91,1.5,95,8,20,4,"summer"
2024-08-20 05:00:00,21.5,3.3,0,19.2,91,1.3,95,8,20,5,"summer"
2024-08-20 06:00:00,21.9,1.5,0,19.3,91,1.1,95,8,20,6,"summer"
2024-08-20 07:00:00,21.9,0.7,1,19.2,91,0,3,8,20,7,"summer"
2024-08-20 08:00:00,22.7,0.8,1,19.9,89,0,2,8,20,8,"summer"
2024-08-20 09:00:00,23.5,5.3,1,21.2,84,0,3,8,20,9,"summer"
2024-08-20 10:00:00,23,9.9,1,22.2,70,0,3,8,20,10,"summer"
2024-08-20 11:00:00,22.9,9.9,1,22.7,61,0,3,8,20,11,"summer"
2024-08-20 12:00:00,24.8,9.4,1,23.7,59,0,3,8,20,12,"summer"
2024-08-20 13:00:00,26.4,9.3,1,24.8,55,0,3,8,20,13,"summer"
2024-08-20 14:00:00,27.1,8,1,25.7,52,0,3,8,20,14,"summer"
2024-08-20 15:00:00,27.8,7.9,1,26.6,48,0,3,8,20,15,"summer"
2024-08-20 16:00:00,28.1,7.5,1,27.2,46,0,3,8,20,16,"summer"
2024-08-20 17:00:00,27.7,7.3,1,27.3,45,0,2,8,20,17,"summer"
2024-08-20 18:00:00,27.6,4.7,1,27,45,0,3,8,20,18,"summer"
2024-08-20 19:00:00,26.3,6.9,1,25.4,54,0,2,8,20,19,"summer"
2024-08-20 20:00:00,24.6,7.4,0,23.1,69,0,3,8,20,20,"summer"
2024-08-20 21:00:00,23.8,6.2,0,22.1,75,0,3,8,20,21,"summer"
2024-08-20 22:00:00,23.1,5.4,0,21.3,78,0,3,8,20,22,"summer"
2024-08-20 23:00:00,23,2.9,0,20.8,80,0,3,8,20,23,"summer"
2024-08-21 00:00:00,22.4,3.9,0,20.3,83,0.1,3,8,21,0,"summer"
2024-08-21 01:00:00,21.9,2.4,0,19.7,85,0,2,8,21,1,"summer"
2024-08-21 02:00:00,21.4,2,0,19,90,0,2,8,21,2,"summer"
2024-08-21 03:00:00,21,2.4,0,18.8,91,0,2,8,21,3,"summer"
2024-08-21 04:00:00,21,0.8,0,18.7,90,0,2,8,21,4,"summer"
2024-08-21 05:00:00,20.9,1,0,18.6,90,0,1,8,21,5,"summer"
2024-08-21 06:00:00,20.8,2.2,0,18.5,93,0,1,8,21,6,"summer"
2024-08-21 07:00:00,20.3,2.2,1,18.1,94,0,2,8,21,7,"summer"
2024-08-21 08:00:00,21,3.6,1,19.1,87,0,1,8,21,8,"summer"
2024-08-21 09:00:00,21.5,8.4,1,21,69,0,1,8,21,9,"summer"
2024-08-21 10:00:00,22.7,11.3,1,22.1,66,0,3,8,21,10,"summer"
2024-08-21 11:00:00,24,14.4,1,23.5,59,0,3,8,21,11,"summer"
2024-08-21 12:00:00,25.2,13.3,1,24.3,57,0,3,8,21,12,"summer"
2024-08-21 13:00:00,26.9,11.9,1,25.8,51,0,3,8,21,13,"summer"
2024-08-21 14:00:00,28.2,11.3,1,26.8,47,0,2,8,21,14,"summer"
2024-08-21 15:00:00,27.8,10.7,1,27.1,46,0,2,8,21,15,"summer"
2024-08-21 16:00:00,28,9.6,1,27.5,44,0,1,8,21,16,"summer"
2024-08-21 17:00:00,27.9,6.2,1,27.4,45,0,1,8,21,17,"summer"
2024-08-21 18:00:00,27.9,4.2,1,27.1,46,0,1,8,21,18,"summer"
2024-08-21 19:00:00,27.8,1.8,1,26.1,53,0,0,8,21,19,"summer"
2024-08-21 20:00:00,25.2,4.3,0,23.4,67,0,0,8,21,20,"summer"
2024-08-21 21:00:00,23.8,4.4,0,21.5,80,0,1,8,21,21,"summer"
2024-08-21 22:00:00,23.2,4,0,20.8,84,0.5,80,8,21,22,"summer"
2024-08-21 23:00:00,22.9,4.2,0,20.6,85,0.1,2,8,21,23,"summer"
2024-08-22 00:00:00,23.2,1.8,0,20.5,86,0,2,8,22,0,"summer"
2024-08-22 01:00:00,22.7,2.7,0,20.2,87,0,2,8,22,1,"summer"
2024-08-22 02:00:00,22.6,2.2,0,19.9,90,0,3,8,22,2,"summer"
2024-08-22 03:00:00,22.2,2.2,0,19.5,93,0,3,8,22,3,"summer"
2024-08-22 04:00:00,22.1,0.7,0,19.3,93,0,3,8,22,4,"summer"
2024-08-22 05:00:00,22.1,0.7,0,19.3,91,0,3,8,22,5,"summer"
2024-08-22 06:00:00,20.9,1.8,0,18.7,90,0,3,8,22,6,"summer"
2024-08-22 07:00:00,20.2,1.5,1,18.1,92,0,3,8,22,7,"summer"
2024-08-22 08:00:00,20.7,1.9,1,18.5,90,0,3,8,22,8,"summer"
2024-08-22 09:00:00,22,5.2,1,20.7,75,0,3,8,22,9,"summer"
2024-08-22 10:00:00,23,9.5,1,22.3,64,0,3,8,22,10,"summer"
2024-08-22 11:00:00,24.6,13,1,23.6,58,0,3,8,22,11,"summer"
2024-08-22 12:00:00,25.4,12,1,24.3,55,0,3,8,22,12,"summer"
2024-08-22 13:00:00,26.6,11,1,25.3,51,0,2,8,22,13,"summer"
2024-08-22 14:00:00,28,10.1,1,26.3,48,0,2,8,22,14,"summer"
2024-08-22 15:00:00,28.4,10.1,1,27,45,0,2,8,22,15,"summer"
2024-08-22 16:00:00,28,10.2,1,27.5,43,0,2,8,22,16,"summer"
2024-08-22 17:00:00,27.4,7.4,1,27.4,42,0,1,8,22,17,"summer"
2024-08-22 18:00:00,27.6,3.6,1,26.8,45,0,1,8,22,18,"summer"
2024-08-22 19:00:00,27,3,1,25.6,53,0,1,8,22,19,"summer"
2024-08-22 20:00:00,24.5,5.1,0,22.9,68,0,1,8,22,20,"summer"
2024-08-22 21:00:00,22.9,5.9,0,21.3,76,0,1,8,22,21,"summer"
2024-08-22 22:00:00,22.1,4.9,0,20.5,79,0,1,8,22,22,"summer"
2024-08-22 23:00:00,21.3,5.2,0,19.8,82,0,2,8,22,23,"summer"
2024-08-23 00:00:00,21.1,4.1,0,19.4,84,0,2,8,23,0,"summer"
2024-08-23 01:00:00,21.1,2.5,0,18.9,89,0,2,8,23,1,"summer"
2024-08-23 02:00:00,20.5,3.9,0,18.4,93,0.3,80,8,23,2,"summer"
2024-08-23 03:00:00,20.5,2.9,0,18.4,92,0.7,80,8,23,3,"summer"
2024-08-23 04:00:00,20.4,2.8,0,18.3,92,0.3,80,8,23,4,"summer"
2024-08-23 05:00:00,20.3,1.3,0,18.1,92,0,2,8,23,5,"summer"
2024-08-23 06:00:00,20.7,0.7,0,18.5,89,0,1,8,23,6,"summer"
2024-08-23 07:00:00,20.5,1.1,1,18.4,88,0,3,8,23,7,"summer"
2024-08-23 08:00:00,21.1,2.3,1,19.1,85,0,3,8,23,8,"summer"
2024-08-23 09:00:00,22,5.2,1,20.8,73,0,3,8,23,9,"summer"
2024-08-23 10:00:00,22.4,9.1,1,22,61,0,3,8,23,10,"summer"
2024-08-23 11:00:00,24.3,11.9,1,23.2,58,0,3,8,23,11,"summer"
2024-08-23 12:00:00,26.6,10.1,1,24.8,54,0,3,8,23,12,"summer"
2024-08-23 13:00:00,27.9,8.7,1,25.7,51,0,1,8,23,13,"summer"
2024-08-23 14:00:00,29.7,6.7,1,26.9,47,0,2,8,23,14,"summer"
2024-08-23 15:00:00,30.3,6.4,1,27.7,45,0,2,8,23,15,"summer"
2024-08-23 16:00:00,28.6,5.4,1,27.7,44,0,2,8,23,16,"summer"
2024-08-23 17:00:00,28.1,5.1,1,27.5,44,0,3,8,23,17,"summer"
2024-08-23 18:00:00,26.6,6.2,1,25.7,53,0.2,80,8,23,18,"summer"
2024-08-23 19:00:00,25.9,4.8,1,24.5,60,0,3,8,23,19,"summer"
2024-08-23 20:00:00,24.6,5.6,0,22.9,69,0,3,8,23,20,"summer"
2024-08-23 21:00:00,23.3,6.7,0,21.8,74,0,3,8,23,21,"summer"
2024-08-23 22:00:00,23,5.5,0,21.1,80,0,3,8,23,22,"summer"
2024-08-23 23:00:00,22.8,4.2,0,20.5,85,0,3,8,23,23,"summer"
2024-08-24 00:00:00,21.9,2.9,0,19.6,89,0,2,8,24,0,"summer"
2024-08-24 01:00:00,21.8,3.1,0,19.4,91,0.1,3,8,24,1,"summer"
2024-08-24 02:00:00,21.5,2.4,0,19,92,0,3,8,24,2,"summer"
2024-08-24 03:00:00,21.1,1.8,0,18.6,94,0.9,95,8,24,3,"summer"
2024-08-24 04:00:00,21.1,0.8,0,18.5,94,2,95,8,24,4,"summer"
2024-08-24 05:00:00,20.9,1.5,0,18.5,93,1.4,95,8,24,5,"summer"
2024-08-24 06:00:00,21,0.8,0,18.5,92,1.6,95,8,24,6,"summer"
2024-08-24 07:00:00,21,0.5,1,18.5,92,1.2,95,8,24,7,"summer"
2024-08-24 08:00:00,21.1,2.1,1,18.8,91,0.4,80,8,24,8,"summer"
2024-08-24 09:00:00,22.4,1.6,1,19.8,88,0,3,8,24,9,"summer"
2024-08-24 10:00:00,23,3.4,1,20.8,81,0.3,80,8,24,10,"summer"
2024-08-24 11:00:00,24.3,6.2,1,22.3,74,0,3,8,24,11,"summer"
2024-08-24 12:00:00,26.6,4.7,1,23,73,0.2,3,8,24,12,"summer"
2024-08-24 13:00:00,28,5,1,24.2,67,0.1,3,8,24,13,"summer"
2024-08-24 14:00:00,29.1,4.4,1,25,65,0.1,3,8,24,14,"summer"
2024-08-24 15:00:00,28.6,4.6,1,25.4,62,0.1,3,8,24,15,"summer"
2024-08-24 16:00:00,27.8,3.4,1,25.4,61,0,3,8,24,16,"summer"
2024-08-24 17:00:00,26.6,6.7,1,24.9,63,0.1,3,8,24,17,"summer"
2024-08-24 18:00:00,25,10.5,1,23.7,70,0.4,80,8,24,18,"summer"
2024-08-24 19:00:00,23.6,10.4,1,22.3,76,0,3,8,24,19,"summer"
2024-08-24 20:00:00,23.1,7.6,0,21.2,83,0,3,8,24,20,"summer"
2024-08-24 21:00:00,22.7,5.5,0,20.5,86,0,3,8,24,21,"summer"
2024-08-24 22:00:00,22.3,3.6,0,19.9,90,0,3,8,24,22,"summer"
2024-08-24 23:00:00,21.9,2.7,0,19.3,93,0,3,8,24,23,"summer"
2024-08-25 00:00:00,21.5,1.5,0,18.8,95,0,45,8,25,0,"summer"
2024-08-25 01:00:00,21.2,1.8,0,18.6,95,0,3,8,25,1,"summer"
2024-08-25 02:00:00,20.9,1.6,0,18.4,96,0,45,8,25,2,"summer"
2024-08-25 03:00:00,20.9,1,0,18.3,96,0,45,8,25,3,"summer"
2024-08-25 04:00:00,20.7,1.5,0,18.2,96,0,45,8,25,4,"summer"
2024-08-25 05:00:00,20.2,1.5,0,17.7,99,0,45,8,25,5,"summer"
2024-08-25 06:00:00,20.7,0.5,0,18.1,97,0,45,8,25,6,"summer"
2024-08-25 07:00:00,20.6,0,1,17.9,98,0,45,8,25,7,"summer"
2024-08-25 08:00:00,21.9,0,1,19,93,0,2,8,25,8,"summer"
2024-08-25 09:00:00,23.2,3.3,1,20.7,86,0,1,8,25,9,"summer"
2024-08-25 10:00:00,23.9,5.9,1,21.9,78,0.3,80,8,25,10,"summer"
2024-08-25 11:00:00,26.1,7,1,23.1,73,0.3,80,8,25,11,"summer"
2024-08-25 12:00:00,27.9,4.4,1,24.1,68,0.2,80,8,25,12,"summer"
2024-08-25 13:00:00,30.1,2.3,1,25.4,62,0,2,8,25,13,"summer"
2024-08-25 14:00:00,31.3,1.3,1,26.4,57,0,2,8,25,14,"summer"
2024-08-25 15:00:00,30.6,1.3,1,26.8,55,0,2,8,25,15,"summer"
2024-08-25 16:00:00,29.6,0.5,1,26.9,55,0,2,8,25,16,"summer"
2024-08-25 17:00:00,27.3,7.3,1,25.6,61,0.5,80,8,25,17,"summer"
2024-08-25 18:00:00,27.6,10.4,1,26.6,56,0.6,80,8,25,18,"summer"
2024-08-25 19:00:00,24.8,16.5,1,24.3,68,0,3,8,25,19,"summer"
2024-08-25 20:00:00,23.5,7.6,0,22.3,70,0,3,8,25,20,"summer"
2024-08-25 21:00:00,22.5,8.3,0,21.4,74,0,3,8,25,21,"summer"
2024-08-25 22:00:00,22.5,5.4,0,20.9,78,0,2,8,25,22,"summer"
2024-08-25 23:00:00,22.2,3.4,0,20.1,84,0,1,8,25,23,"summer"
2024-08-26 00:00:00,21.5,4,0,19.6,86,0,1,8,26,0,"summer"
2024-08-26 01:00:00,21,2.8,0,18.8,91,0,1,8,26,1,"summer"
2024-08-26 02:00:00,20.1,3.2,0,18.1,94,0,1,8,26,2,"summer"
2024-08-26 03:00:00,20,3.3,0,18,94,0,1,8,26,3,"summer"
2024-08-26 04:00:00,20,2.5,0,18,93,0,1,8,26,4,"summer"
2024-08-26 05:00:00,20,1.6,0,17.9,92,0,1,8,26,5,"summer"
2024-08-26 06:00:00,20,0.4,0,17.8,93,0,0,8,26,6,"summer"
